order_id,customer_id,staff_id,store_id,product_id,quantity,list_price,discount
1073,911,7,2,20,1,11.76886336031678,0
1074,11,6,2,59,1,50.999061731345556,0
1074,11,6,2,87,1,3.726672694255879,0
1074,11,6,2,89,2,4.118974677966167,0
1075,1003,3,1,48,2,29.422452627279732,0
1075,1003,3,1,111,2,9.238515565385423,0
1076,42,6,2,95,1,5.884333604662462,0
1076,42,6,2,102,1,9.611202449910197,0
1076,42,6,2,73,2,14.711128238143939,0
1077,412,6,2,60,2,30.599358578410595,0
1078,793,6,2,76,2,5.884333604662462,0
1078,793,6,2,60,2,30.599358578410595,0
1078,793,6,2,15,1,10.395806417330773,0
1078,793,6,2,10,2,30.383788638361793,0
1078,793,6,2,72,2,12.161165344027069,0
1079,812,7,2,70,2,12.945769311447643,0
1080,1086,7,2,31,1,32.03126081895314,0
1080,1086,7,2,40,1,98.0752997765801,0
1080,1086,7,2,50,1,117.69039896209449,0
1080,1086,7,2,32,2,9.218900466199909,0
1080,1086,7,2,86,1,2.942068726835304,0
1081,1106,6,2,52,2,17.182630735518753,0
1082,1327,6,2,29,2,19.614903034522538,0
1083,1372,6,2,65,2,6.806243266381639,0
1083,1372,6,2,77,2,15.691883197419658,0
1083,1372,6,2,61,1,98.0752997765801,0
1083,1372,6,2,33,1,9.218900466199909,0
1084,2,2,1,30,1,19.614903034522538,0
1084,2,2,1,70,1,12.945769311447643,0
1084,2,2,1,98,2,9.611202449910197,0
1084,2,2,1,65,2,6.806243266381639,0
1084,2,2,1,60,1,30.599358578410595,0
1085,305,3,1,66,2,4.923193744572258,0
1085,305,3,1,64,1,9.611202449910197,0
1085,305,3,1,74,1,8.630447490634477,0
1086,220,7,2,108,1,8.82659848248962,0
1086,220,7,2,67,1,4.923193744572258,0
1086,220,7,2,81,2,21.576412953073977,0
1086,220,7,2,10,2,30.383788638361793,0
1086,220,7,2,5,1,25.911349873072655,0
1087,675,8,3,15,1,10.395806417330773,0
1087,675,8,3,102,2,9.611202449910197,0
1087,675,8,3,59,2,50.999061731345556,0
1087,675,8,3,13,2,5.295880629097031,0
1087,675,8,3,109,2,8.179300209367646,0
1088,1160,8,3,64,1,9.611202449910197,0
1088,1160,8,3,30,1,19.614903034522538,0
1088,1160,8,3,33,1,9.218900466199909,0
1088,1160,8,3,36,2,16.339181470541632,0
1089,46,2,1,70,2,12.945769311447643,0
1089,46,2,1,30,2,19.614903034522538,0
1090,1427,2,1,74,1,8.630447490634477,0
1091,1260,7,2,97,1,6.8650885639381825,0
1091,1260,7,2,56,1,107.8828493693373,0
1091,1260,7,2,19,1,8.807179534295962,0
1092,40,2,1,34,1,9.218900466199909,0
1092,40,2,1,30,2,19.614903034522538,0
1092,40,2,1,2,2,14.711128238143939,0
1092,40,2,1,18,1,8.807179534295962,0
1093,326,3,1,45,2,17.064940140405664,0
1093,326,3,1,17,2,8.414877550585674,0
1093,326,3,1,90,2,4.118974677966167,0
1094,828,6,2,71,1,8.179300209367646,0
1094,828,6,2,11,1,32.972785579857835,0
1094,828,6,2,24,1,10.788108401041061,0
1094,828,6,2,107,1,8.179300209367646,0
1095,1382,9,3,78,2,12.71038812122147,0
1095,1382,9,3,3,2,19.614903034522538,0
1095,1382,9,3,15,2,10.395806417330773,0
1095,1382,9,3,31,1,32.03126081895314,0
1095,1382,9,3,50,2,117.69039896209449,0
1096,589,2,1,11,1,32.972785579857835,0
1097,1311,6,2,99,1,5.884333604662462,0
1097,1311,6,2,106,2,8.82659848248962,0
1097,1311,6,2,98,2,9.611202449910197,0
1097,1311,6,2,19,1,8.807179534295962,0
1097,1311,6,2,35,2,16.339181470541632,0
1098,752,2,1,88,1,3.726672694255879,0
1099,1128,6,2,64,1,9.611202449910197,0
1099,1128,6,2,13,2,5.295880629097031,0
1099,1128,6,2,46,1,27.657093700583438,0
1099,1128,6,2,89,2,4.118974677966167,0
1100,1392,7,2,12,1,10.788108401041061,0
1100,1392,7,2,9,2,58.84510140555132,0
1101,379,7,2,105,1,10.47426681407283,0
1101,379,7,2,51,1,127.49794855485169,0
1102,1317,6,2,91,1,6.8650885639381825,0
1103,1394,7,2,106,1,8.82659848248962,0
1103,1394,7,2,46,2,27.657093700583438,0
1104,268,6,2,17,1,8.414877550585674,0
1104,268,6,2,70,2,12.945769311447643,0
1104,268,6,2,43,1,103.95982953223441,0
1104,268,6,2,80,1,14.946509428370112,0
1105,747,8,3,60,1,30.599358578410595,0
1105,747,8,3,56,2,107.8828493693373,0
1105,747,8,3,35,2,16.339181470541632,0
1106,1009,6,2,96,1,6.8650885639381825,0
1107,1424,7,2,43,1,103.95982953223441,0
1107,1424,7,2,41,2,28.8339996517143,0
1108,735,3,1,45,2,17.064940140405664,0
1108,735,3,1,100,1,9.611202449910197,0
1108,735,3,1,105,1,10.47426681407283,0
1109,23,6,2,72,2,12.161165344027069,0
1110,912,6,2,56,1,107.8828493693373,0
1111,930,6,2,95,1,5.884333604662462,0
1111,930,6,2,66,2,4.923193744572258,0
1111,930,6,2,14,1,5.295880629097031,0
1111,930,6,2,24,1,10.788108401041061,0
1112,798,7,2,71,2,8.179300209367646,0
1112,798,7,2,42,1,45.11453197569124,0
1112,798,7,2,5,2,25.911349873072655,0
1112,798,7,2,87,2,3.726672694255879,0
1112,798,7,2,9,2,58.84510140555132,0
1113,388,7,2,106,1,8.82659848248962,0
1114,1036,6,2,52,1,17.182630735518753,0
1115,1100,6,2,97,2,6.8650885639381825,0
1115,1100,6,2,50,2,117.69039896209449,0
1115,1100,6,2,91,2,6.8650885639381825,0
1115,1100,6,2,49,2,68.65265099830852,0
1116,52,7,2,11,2,32.972785579857835,0
1117,334,6,2,37,2,7.453541539503614,0
1117,334,6,2,91,1,6.8650885639381825,0
1117,334,6,2,51,2,127.49794855485169,0
1118,1023,6,2,55,2,52.960571649897,0
1118,1023,6,2,50,1,117.69039896209449,0
1118,1023,6,2,29,1,19.614903034522538,0
1118,1023,6,2,47,2,103.95982953223441,0
1119,749,2,1,93,2,4.118974677966167,0
1119,749,2,1,55,2,52.960571649897,0
1119,749,2,1,104,1,9.454281656426081,0
1120,1269,7,2,92,2,4.118974677966167,0
1120,1269,7,2,31,1,32.03126081895314,0
1120,1269,7,2,30,2,19.614903034522538,0
1120,1269,7,2,93,1,4.118974677966167,0
1120,1269,7,2,94,1,4.903578645386743,0
1121,143,7,2,11,2,32.972785579857835,0
1121,143,7,2,110,2,9.238515565385423,0
1122,1132,6,2,9,2,58.84510140555132,0
1122,1132,6,2,53,1,14.711128238143939,0
1122,1132,6,2,49,2,68.65265099830852,0
1122,1132,6,2,41,2,28.8339996517143,0
1122,1132,6,2,72,1,12.161165344027069,0
1123,598,7,2,65,2,6.806243266381639,0
1123,598,7,2,61,2,98.0752997765801,0
1124,275,9,3,7,2,78.4602005910657,0
1124,275,9,3,6,1,9.218900466199909,0
1124,275,9,3,109,2,8.179300209367646,0
1124,275,9,3,45,2,17.064940140405664,0
1124,275,9,3,2,2,14.711128238143939,0
1125,945,7,2,16,2,11.76886336031678,0
1125,945,7,2,21,1,5.295880629097031,0
1125,945,7,2,81,2,21.576412953073977,0
1125,945,7,2,24,1,10.788108401041061,0
1125,945,7,2,32,2,9.218900466199909,0
1126,1213,8,3,33,2,9.218900466199909,0
1126,1213,8,3,58,1,98.0752997765801,0
1126,1213,8,3,89,2,4.118974677966167,0
1127,494,7,2,23,2,5.884333604662462,0
1127,494,7,2,96,2,6.8650885639381825,0
1127,494,7,2,37,1,7.453541539503614,0
1128,936,6,2,44,1,10.591957409185916,0
1128,936,6,2,10,1,30.383788638361793,0
1128,936,6,2,65,2,6.806243266381639,0
1129,663,6,2,71,2,8.179300209367646,0
1129,663,6,2,56,1,107.8828493693373,0
1129,663,6,2,61,2,98.0752997765801,0
1130,69,3,1,54,2,62.768121242654196,0
1131,1178,3,1,60,2,30.599358578410595,0
1131,1178,3,1,103,2,10.827338599412089,0
1132,351,6,2,43,1,103.95982953223441,0
1132,351,6,2,10,1,30.383788638361793,0
1132,351,6,2,36,2,16.339181470541632,0
1132,351,6,2,16,1,11.76886336031678,0
1133,517,7,2,4,2,56.883591486999876,0
1133,517,7,2,17,1,8.414877550585674,0
1133,517,7,2,90,2,4.118974677966167,0
1133,517,7,2,62,1,68.65265099830852,0
1134,978,6,2,97,1,6.8650885639381825,0
1134,978,6,2,36,1,16.339181470541632,0
1135,1347,6,2,101,2,6.668937572083038,0
1135,1347,6,2,51,1,127.49794855485169,0
1136,1050,6,2,105,1,10.47426681407283,0
1137,810,8,3,28,1,49.03755181279412,0
1137,810,8,3,58,2,98.0752997765801,0
1137,810,8,3,84,2,2.157464759414728,0
1137,810,8,3,69,2,8.179300209367646,0
1138,254,2,1,13,2,5.295880629097031,0
1138,254,2,1,105,2,10.47426681407283,0
1138,254,2,1,93,1,4.118974677966167,0
1139,1006,2,1,106,2,8.82659848248962,0
1139,1006,2,1,44,2,10.591957409185916,0
1139,1006,2,1,69,1,8.179300209367646,0
1139,1006,2,1,25,2,9.807353441765342,0
1139,1006,2,1,7,1,78.4602005910657,0
1140,1063,8,3,39,2,29.422452627279732,0
1140,1063,8,3,71,2,8.179300209367646,0
1140,1063,8,3,38,2,10.788108401041061,0
1140,1063,8,3,40,2,98.0752997765801,0
1141,1076,2,1,8,1,35.30698238293405,0
1142,554,3,1,20,2,11.76886336031678,0
1142,554,3,1,30,1,19.614903034522538,0
1142,554,3,1,109,2,8.179300209367646,0
1142,554,3,1,108,2,8.82659848248962,0
1142,554,3,1,100,2,9.611202449910197,0
1143,1087,2,1,99,1,5.884333604662462,0
1143,1087,2,1,48,1,29.422452627279732,0
1143,1087,2,1,69,2,8.179300209367646,0
1144,1414,7,2,88,1,3.726672694255879,0
1145,617,6,2,105,2,10.47426681407283,0
1146,757,7,2,36,1,16.339181470541632,0
1146,757,7,2,64,1,9.611202449910197,0
1146,757,7,2,11,1,32.972785579857835,0
1147,1344,6,2,82,1,12.945769311447643,0
1147,1344,6,2,39,2,29.422452627279732,0
1148,1379,7,2,82,1,12.945769311447643,0
1148,1379,7,2,22,1,5.295880629097031,0
1148,1379,7,2,77,2,15.691883197419658,0
1148,1379,7,2,94,2,4.903578645386743,0
1149,787,7,2,98,2,9.611202449910197,0
1149,787,7,2,48,1,29.422452627279732,0
1149,787,7,2,58,1,98.0752997765801,0
1149,787,7,2,85,1,6.472786580227894,0
1149,787,7,2,94,1,4.903578645386743,0
1150,1183,7,2,29,1,19.614903034522538,0
1150,1183,7,2,91,1,6.8650885639381825,0
1150,1183,7,2,104,2,9.454281656426081,0
1150,1183,7,2,21,2,5.295880629097031,0
1151,708,3,1,30,2,19.614903034522538,0
1152,1244,6,2,58,1,98.0752997765801,0
1152,1244,6,2,91,2,6.8650885639381825,0
1152,1244,6,2,24,1,10.788108401041061,0
1153,720,7,2,103,1,10.827338599412089,0
1153,720,7,2,6,2,9.218900466199909,0
1154,789,7,2,17,1,8.414877550585674,0
1154,789,7,2,60,1,30.599358578410595,0
1154,789,7,2,67,2,4.923193744572258,0
1155,865,7,2,68,2,8.82659848248962,0
1155,865,7,2,6,2,9.218900466199909,0
1155,865,7,2,35,1,16.339181470541632,0
1155,865,7,2,77,2,15.691883197419658,0
1156,869,7,2,111,2,9.238515565385423,0
1156,869,7,2,86,1,2.942068726835304,0
1157,24,3,1,20,1,11.76886336031678,0
1157,24,3,1,31,2,32.03126081895314,0
1157,24,3,1,37,2,7.453541539503614,0
1157,24,3,1,41,1,28.8339996517143,0
1158,889,2,1,95,2,5.884333604662462,0
1158,889,2,1,74,1,8.630447490634477,0
1159,1221,3,1,12,2,10.788108401041061,0
1160,1262,2,1,41,1,28.8339996517143,0
1160,1262,2,1,9,1,58.84510140555132,0
1161,41,7,2,71,2,8.179300209367646,0
1161,41,7,2,38,1,10.788108401041061,0
1161,41,7,2,22,1,5.295880629097031,0
1161,41,7,2,29,2,19.614903034522538,0
1162,888,6,2,88,1,3.726672694255879,0
1162,888,6,2,40,2,98.0752997765801,0
1162,888,6,2,86,1,2.942068726835304,0
1162,888,6,2,41,1,28.8339996517143,0
1162,888,6,2,12,2,10.788108401041061,0
1163,934,6,2,63,2,68.65265099830852,0
1163,934,6,2,53,2,14.711128238143939,0
1164,1067,6,2,8,1,35.30698238293405,0
1164,1067,6,2,78,1,12.71038812122147,0
1164,1067,6,2,103,2,10.827338599412089,0
1164,1067,6,2,44,2,10.591957409185916,0
1165,652,7,2,65,2,6.806243266381639,0
1165,652,7,2,68,1,8.82659848248962,0
1166,286,7,2,103,2,10.827338599412089,0
1167,900,2,1,29,2,19.614903034522538,0
1167,900,2,1,81,2,21.576412953073977,0
1167,900,2,1,68,1,8.82659848248962,0
1168,1031,6,2,23,2,5.884333604662462,0
1168,1031,6,2,82,1,12.945769311447643,0
1168,1031,6,2,51,1,127.49794855485169,0
1168,1031,6,2,107,2,8.179300209367646,0
1168,1031,6,2,15,2,10.395806417330773,0
1169,1421,7,2,91,2,6.8650885639381825,0
1169,1421,7,2,51,1,127.49794855485169,0
1169,1421,7,2,58,2,98.0752997765801,0
1169,1421,7,2,81,2,21.576412953073977,0
1170,534,6,2,15,1,10.395806417330773,0
1170,534,6,2,47,2,103.95982953223441,0
1170,534,6,2,62,2,68.65265099830852,0
1171,826,6,2,94,2,4.903578645386743,0
1171,826,6,2,92,2,4.118974677966167,0
1171,826,6,2,10,2,30.383788638361793,0
1172,1339,7,2,78,2,12.71038812122147,0
1172,1339,7,2,104,1,9.454281656426081,0
1173,548,7,2,95,1,5.884333604662462,0
1173,548,7,2,17,1,8.414877550585674,0
1173,548,7,2,68,1,8.82659848248962,0
1173,548,7,2,103,2,10.827338599412089,0
1174,1109,6,2,110,2,9.238515565385423,0
1174,1109,6,2,6,1,9.218900466199909,0
1174,1109,6,2,106,1,8.82659848248962,0
1175,292,6,2,58,2,98.0752997765801,0
1175,292,6,2,65,1,6.806243266381639,0
1175,292,6,2,20,1,11.76886336031678,0
1175,292,6,2,3,1,19.614903034522538,0
1175,292,6,2,9,1,58.84510140555132,0
1176,1111,9,3,87,1,3.726672694255879,0
1177,21,9,3,62,2,68.65265099830852,0
1177,21,9,3,74,1,8.630447490634477,0
1178,771,6,2,46,1,27.657093700583438,0
1178,771,6,2,77,1,15.691883197419658,0
1178,771,6,2,108,1,8.82659848248962,0
1178,771,6,2,13,2,5.295880629097031,0
1179,1150,9,3,93,2,4.118974677966167,0
1179,1150,9,3,88,2,3.726672694255879,0
1179,1150,9,3,33,2,9.218900466199909,0
1179,1150,9,3,50,1,117.69039896209449,0
1180,1065,3,1,66,2,4.923193744572258,0
1181,1022,7,2,98,1,9.611202449910197,0
1182,1422,7,2,35,1,16.339181470541632,0
1182,1422,7,2,49,2,68.65265099830852,0
1183,216,6,2,63,1,68.65265099830852,0
1183,216,6,2,80,2,14.946509428370112,0
1183,216,6,2,6,2,9.218900466199909,0
1184,369,6,2,16,2,11.76886336031678,0
1184,369,6,2,71,1,8.179300209367646,0
1185,960,6,2,19,2,8.807179534295962,0
1185,960,6,2,21,1,5.295880629097031,0
1185,960,6,2,63,2,68.65265099830852,0
1185,960,6,2,80,1,14.946509428370112,0
1186,1120,6,2,48,2,29.422452627279732,0
1186,1120,6,2,49,1,68.65265099830852,0
1186,1120,6,2,106,1,8.82659848248962,0
1186,1120,6,2,27,1,19.614903034522538,0
1187,486,6,2,36,2,16.339181470541632,0
1187,486,6,2,79,1,7.904688820770445,0
1187,486,6,2,4,1,56.883591486999876,0
1187,486,6,2,53,2,14.711128238143939,0
1188,647,7,2,66,2,4.923193744572258,0
1188,647,7,2,91,2,6.8650885639381825,0
1188,647,7,2,87,2,3.726672694255879,0
1189,1090,6,2,55,1,52.960571649897,0
1189,1090,6,2,102,2,9.611202449910197,0
1189,1090,6,2,40,2,98.0752997765801,0
1190,34,6,2,71,1,8.179300209367646,0
1191,186,6,2,40,2,98.0752997765801,0
1191,186,6,2,89,2,4.118974677966167,0
1191,186,6,2,100,1,9.611202449910197,0
1192,1114,6,2,24,2,10.788108401041061,0
1192,1114,6,2,88,2,3.726672694255879,0
1192,1114,6,2,37,2,7.453541539503614,0
1193,1412,7,2,83,2,2.942068726835304,0
1193,1412,7,2,27,1,19.614903034522538,0
1194,192,2,1,71,1,8.179300209367646,0
1194,192,2,1,7,2,78.4602005910657,0
1194,192,2,1,105,2,10.47426681407283,0
1194,192,2,1,84,1,2.157464759414728,0
1195,229,7,2,52,1,17.182630735518753,0
1196,508,6,2,53,1,14.711128238143939,0
1197,269,6,2,13,1,5.295880629097031,0
1197,269,6,2,108,2,8.82659848248962,0
1197,269,6,2,9,2,58.84510140555132,0
1197,269,6,2,106,2,8.82659848248962,0
1198,1289,7,2,105,1,10.47426681407283,0
1199,318,2,1,32,1,9.218900466199909,0
1199,318,2,1,94,2,4.903578645386743,0
1199,318,2,1,109,2,8.179300209367646,0
1200,48,6,2,42,2,45.11453197569124,0
1201,201,6,2,95,1,5.884333604662462,0
1201,201,6,2,13,1,5.295880629097031,0
1201,201,6,2,26,1,11.76886336031678,0
1201,201,6,2,17,2,8.414877550585674,0
1201,201,6,2,19,2,8.807179534295962,0
1202,593,6,2,84,2,2.157464759414728,0
1203,1191,7,2,6,2,9.218900466199909,0
1203,1191,7,2,55,1,52.960571649897,0
1204,1277,6,2,37,2,7.453541539503614,0
1205,1091,2,1,105,2,10.47426681407283,0
1205,1091,2,1,46,2,27.657093700583438,0
1205,1091,2,1,71,1,8.179300209367646,0
1205,1091,2,1,79,2,7.904688820770445,0
1205,1091,2,1,92,1,4.118974677966167,0
1206,222,6,2,73,1,14.711128238143939,0
1206,222,6,2,29,1,1961.4903034522536,0
1207,1002,6,2,104,1,945.4281656426082,0
1207,1002,6,2,103,1,1082.733859941209,0
1207,1002,6,2,23,1,588.4333604662462,0
1208,1226,7,2,12,1,1078.810840104106,0
1208,1226,7,2,65,2,680.6243266381639,0
1208,1226,7,2,86,2,294.2068726835304,0
1208,1226,7,2,13,2,529.588062909703,0
1208,1226,7,2,87,1,372.6672694255879,0
1209,1342,7,2,89,1,411.8974677966167,0
1209,1342,7,2,97,1,686.5088563938182,0
1210,730,8,3,26,1,1176.886336031678,0
1210,730,8,3,6,2,921.8900466199909,0
1210,730,8,3,78,2,1271.038812122147,0
1210,730,8,3,84,1,215.7464759414728,0
1210,730,8,3,35,2,1633.9181470541632,0
1211,19,7,2,15,2,1039.5806417330773,0
1211,19,7,2,59,1,5099.906173134556,0
1211,19,7,2,92,1,411.8974677966167,0
1211,19,7,2,93,1,411.8974677966167,0
1211,19,7,2,108,2,882.6598482489621,0
1212,213,6,2,74,1,8.630447490634477,0
1212,213,6,2,37,2,7.453541539503614,0
1212,213,6,2,39,2,29.422452627279732,0
1212,213,6,2,68,2,8.82659848248962,0
1213,669,9,3,64,2,9.611202449910197,0
1213,669,9,3,78,1,12.71038812122147,0
1213,669,9,3,102,2,9.611202449910197,0
1213,669,9,3,15,1,10.395806417330773,0
1214,783,6,2,9,2,58.84510140555132,0
1214,783,6,2,7,1,78.4602005910657,0
1214,783,6,2,22,1,5.295880629097031,0
1214,783,6,2,77,2,15.691883197419658,0
1214,783,6,2,67,2,4.923193744572258,0
1215,807,7,2,73,2,14.711128238143939,0
1215,807,7,2,10,2,30.383788638361793,0
1216,886,7,2,64,2,9.611202449910197,0
1216,886,7,2,54,1,62.768121242654196,0
1216,886,7,2,19,1,8.807179534295962,0
1216,886,7,2,110,2,9.238515565385423,0
1216,886,7,2,43,1,103.95982953223441,0
1217,1155,7,2,73,1,14.711128238143939,0
1217,1155,7,2,106,2,8.82659848248962,0
1218,1017,2,1,32,1,9.218900466199909,0
1218,1017,2,1,102,2,9.611202449910197,0
1219,840,7,2,17,2,8.414877550585674,0
1219,840,7,2,62,2,68.65265099830852,0
1219,840,7,2,40,2,98.0752997765801,0
1220,803,6,2,47,2,103.95982953223441,0
1220,803,6,2,49,1,68.65265099830852,0
1220,803,6,2,85,2,6.472786580227894,0
1221,1290,7,2,100,1,9.611202449910197,0
1221,1290,7,2,81,2,21.576412953073977,0
1221,1290,7,2,42,2,45.11453197569124,0
1221,1290,7,2,38,2,10.788108401041061,0
1221,1290,7,2,97,2,6.8650885639381825,0
1222,482,9,3,97,1,6.8650885639381825,0
1223,1207,6,2,103,1,10.827338599412089,0
1224,544,6,2,62,1,68.65265099830852,0
1224,544,6,2,51,1,127.49794855485169,0
1224,544,6,2,108,1,8.82659848248962,0
1224,544,6,2,32,1,9.218900466199909,0
1225,768,2,1,81,1,21.576412953073977,0
1225,768,2,1,59,2,50.999061731345556,0
1225,768,2,1,6,2,9.218900466199909,0
1226,226,7,2,77,2,15.691883197419658,0
1226,226,7,2,101,1,6.668937572083038,0
1226,226,7,2,11,2,32.972785579857835,0
1226,226,7,2,51,1,127.49794855485169,0
1226,226,7,2,42,1,45.11453197569124,0
1227,702,6,2,90,2,4.118974677966167,0
1227,702,6,2,44,1,10.591957409185916,0
1227,702,6,2,26,1,11.76886336031678,0
1227,702,6,2,8,1,35.30698238293405,0
1227,702,6,2,42,2,45.11453197569124,0
1228,1041,6,2,92,1,4.118974677966167,0
1228,1041,6,2,55,2,52.960571649897,0
1228,1041,6,2,20,2,11.76886336031678,0
1229,89,3,1,36,2,16.339181470541632,0
1229,89,3,1,61,2,98.0752997765801,0
1230,1107,6,2,32,2,9.218900466199909,0
1230,1107,6,2,38,2,10.788108401041061,0
1231,1180,6,2,75,2,11.76886336031678,0
1231,1180,6,2,70,1,12.945769311447643,0
1232,665,3,1,4,2,56.883591486999876,0
1232,665,3,1,110,2,9.238515565385423,0
1232,665,3,1,6,2,9.218900466199909,0
1233,462,6,2,87,2,3.726672694255879,0
1233,462,6,2,61,2,98.0752997765801,0
1233,462,6,2,55,1,52.960571649897,0
1234,19,6,2,56,2,107.8828493693373,0
1234,19,6,2,71,2,8.179300209367646,0
1235,210,6,2,7,1,78.4602005910657,0
1236,243,7,2,60,1,30.599358578410595,0
1236,243,7,2,32,2,9.218900466199909,0
1236,243,7,2,91,1,6.8650885639381825,0
1237,571,2,1,23,1,5.884333604662462,0
1237,571,2,1,87,2,3.726672694255879,0
1237,571,2,1,95,2,5.884333604662462,0
1237,571,2,1,55,2,52.960571649897,0
1237,571,2,1,25,1,9.807353441765342,0
1238,998,6,2,40,1,98.0752997765801,0
1238,998,6,2,14,1,5.295880629097031,0
1238,998,6,2,99,2,5.884333604662462,0
1238,998,6,2,101,1,6.668937572083038,0
1239,1197,7,2,15,2,10.395806417330773,0
1239,1197,7,2,91,1,6.8650885639381825,0
1239,1197,7,2,34,2,9.218900466199909,0
1239,1197,7,2,36,1,16.339181470541632,0
1240,903,7,2,107,2,8.179300209367646,0
1240,903,7,2,23,2,5.884333604662462,0
1240,903,7,2,15,2,10.395806417330773,0
1240,903,7,2,77,2,15.691883197419658,0
1240,903,7,2,57,1,39.23000222003693,0
1241,1170,7,2,74,1,8.630447490634477,0
1241,1170,7,2,71,2,8.179300209367646,0
1242,303,6,2,94,1,4.903578645386743,0
1242,303,6,2,27,1,19.614903034522538,0
1242,303,6,2,10,1,30.383788638361793,0
1242,303,6,2,70,1,12.945769311447643,0
1243,346,6,2,44,1,10.591957409185916,0
1244,333,6,2,45,1,17.064940140405664,0
1244,333,6,2,38,2,10.788108401041061,0
1244,333,6,2,33,1,9.218900466199909,0
1244,333,6,2,37,2,7.453541539503614,0
1245,1166,7,2,13,1,5.295880629097031,0
1246,1329,7,2,78,2,12.71038812122147,0
1246,1329,7,2,46,1,27.657093700583438,0
1246,1329,7,2,45,2,17.064940140405664,0
1247,426,2,1,15,2,10.395806417330773,0
1247,426,2,1,28,2,49.03755181279412,0
1247,426,2,1,26,1,11.76886336031678,0
1248,1367,3,1,94,2,4.903578645386743,0
1248,1367,3,1,33,2,9.218900466199909,0
1248,1367,3,1,92,1,4.118974677966167,0
1248,1367,3,1,12,1,10.788108401041061,0
1249,545,6,2,62,1,68.65265099830852,0
1249,545,6,2,104,1,9.454281656426081,0
1249,545,6,2,61,1,98.0752997765801,0
1250,1188,6,2,78,2,12.71038812122147,0
1250,1188,6,2,66,2,4.923193744572258,0
1250,1188,6,2,20,2,11.76886336031678,0
1250,1188,6,2,6,2,9.218900466199909,0
1251,289,9,3,40,2,98.0752997765801,0
1251,289,9,3,56,1,107.8828493693373,0
1251,289,9,3,7,1,78.4602005910657,0
1252,110,3,1,79,1,7.904688820770445,0
1252,110,3,1,84,1,2.157464759414728,0
1252,110,3,1,57,2,39.23000222003693,0
1253,44,6,2,25,2,9.807353441765342,0
1253,44,6,2,21,1,5.295880629097031,0
1253,44,6,2,88,1,3.726672694255879,0
1254,1098,7,2,80,1,14.946509428370112,0
1254,1098,7,2,91,1,6.8650885639381825,0
1255,375,6,2,43,2,103.95982953223441,0
1255,375,6,2,53,1,14.711128238143939,0
1255,375,6,2,14,2,5.295880629097031,0
1255,375,6,2,26,2,11.76886336031678,0
1255,375,6,2,82,1,12.945769311447643,0
1256,458,6,2,44,2,10.591957409185916,0
1256,458,6,2,100,1,9.611202449910197,0
1257,1136,7,2,30,2,19.614903034522538,0
1257,1136,7,2,61,1,98.0752997765801,0
1257,1136,7,2,17,2,8.414877550585674,0
1257,1136,7,2,41,1,28.8339996517143,0
1257,1136,7,2,4,1,56.883591486999876,0
1258,1099,7,2,94,2,4.903578645386743,0
1258,1099,7,2,99,2,5.884333604662462,0
1259,4,7,2,60,1,30.599358578410595,0
1259,4,7,2,19,1,8.807179534295962,0
1260,1117,6,2,8,1,35.30698238293405,0
1260,1117,6,2,66,1,4.923193744572258,0
1261,435,7,2,73,1,14.711128238143939,0
1261,435,7,2,88,2,3.726672694255879,0
1261,435,7,2,100,1,9.611202449910197,0
1261,435,7,2,42,1,45.11453197569124,0
1262,509,6,2,37,1,7.453541539503614,0
1262,509,6,2,52,1,17.182630735518753,0
1262,509,6,2,43,2,103.95982953223441,0
1262,509,6,2,77,1,15.691883197419658,0
1263,1408,6,2,45,1,17.064940140405664,0
1263,1408,6,2,62,1,68.65265099830852,0
1263,1408,6,2,19,2,8.807179534295962,0
1264,113,6,2,101,1,6.668937572083038,0
1264,113,6,2,77,2,15.691883197419658,0
1264,113,6,2,29,2,19.614903034522538,0
1264,113,6,2,52,1,17.182630735518753,0
1265,950,7,2,41,2,28.8339996517143,0
1265,950,7,2,72,2,12.161165344027069,0
1266,387,6,2,90,1,4.118974677966167,0
1266,387,6,2,48,1,29.422452627279732,0
1267,467,6,2,45,1,17.064940140405664,0
1267,467,6,2,27,1,19.614903034522538,0
1267,467,6,2,108,1,8.82659848248962,0
1267,467,6,2,95,1,5.884333604662462,0
1268,774,3,1,68,2,8.82659848248962,0
1268,774,3,1,87,2,3.726672694255879,0
1268,774,3,1,59,2,50.999061731345556,0
1268,774,3,1,100,1,9.611202449910197,0
1269,1236,6,2,4,2,56.883591486999876,0
1269,1236,6,2,7,1,78.4602005910657,0
1269,1236,6,2,111,1,9.238515565385423,0
1270,1388,6,2,54,1,62.768121242654196,0
1271,734,6,2,25,2,9.807353441765342,0
1271,734,6,2,50,2,117.69039896209449,0
1271,734,6,2,87,2,3.726672694255879,0
1271,734,6,2,32,2,9.218900466199909,0
1272,935,6,2,16,2,11.76886336031678,0
1272,935,6,2,71,2,8.179300209367646,0
1272,935,6,2,86,1,2.942068726835304,0
1273,1268,6,2,95,2,5.884333604662462,0
1273,1268,6,2,20,1,11.76886336031678,0
1273,1268,6,2,58,1,98.0752997765801,0
1274,1364,7,2,81,1,21.576412953073977,0
1275,165,2,1,58,1,98.0752997765801,0
1275,165,2,1,30,1,19.614903034522538,0
1276,893,6,2,18,2,8.807179534295962,0
1276,893,6,2,58,1,98.0752997765801,0
1276,893,6,2,42,1,45.11453197569124,0
